94397975,0,1003,1141,540,705,0.108479,0.0301868,0.0151739,0.993524,0.0654566,-0.101463,1.17568,0.0651297,-0.157759,1.12376,1078.32,711.121,0.0628285,-0.141778,1.08718,1079.66,700.288,0.0608747,-0.116688,1.07574,1078.53,676.483,0.060149,-0.104604,1.07553,1077.63,664.317,0.0579563,-0.0543087,1.07425,1074.75,613.652,0.0567134,-0.0362045,1.06401,1074.27,595.725,0.0582497,-0.0670633,1.07048,1075.64,626.77,0.0571661,-0.00340664,1.09343,1071.21,562.198,0.0560969,0.0405918,1.10286,1068.55,518.901,0.0325239,-0.0929794,1.09179,1048.24,651.55,-0.00126986,-0.00637093,1.12389,1011.83,565.727,0.0454499,-0.0151166,1.10092,1059.09,573.873,0.0406603,-0.0541886,1.0859,1056.24,613.176,0.0375575,-0.0120873,1.10866,1050.63,570.909,0.0140022,0.0101171,1.10797,1027.25,549.476,0.0270276,-0.00747605,1.10618,1040.42,566.547,0.0375208,0.00722608,1.0995,1051.03,551.946,0.00314544,-0.0771636,1.1129,1017.7,634.749,0.00161115,-0.0386508,1.1127,1015.62,597.226,0.0116745,-0.014027,1.11387,1025.01,573.075,0.116993,-0.0342302,1.10617,1129.23,591.635,0.0883132,-0.0906667,1.08889,1104.12,648.774,0.0886667,-0.00525528,1.10262,1101.39,563.587,0.118632,-0.00206041,1.11695,1128.73,560.046,0.0704767,-0.0141501,1.0995,1083.93,572.614,0.0763903,-0.0527658,1.08386,1092.22,611.388,0.0762965,0.00823431,1.09715,1089.61,550.427,0.0789619,-0.0106353,1.10627,1091.48,568.977,0.100171,0.0129092,1.1028,1112.42,545.562,0.118713,-0.072567,1.10643,1131.48,629.216,0.0587153,-0.0773506,1.07191,1076.13,637.09,0.0897615,-0.0133419,1.10313,1102.53,571.526,0.026632,-0.0154347,1.10673,1040.11,574.351,0.105253,-0.0105984,1.10857,1116.99,568.581,0.00463152,-0.116669,1.14861,1017.98,669.722,0.124542,-0.112102,1.14234,1132.31,664.527
94737307,0,1003,1141,541,705,0.108794,0.026535,0.0141985,0.993609,0.0646973,-0.101441,1.17309,0.0645737,-0.15766,1.1211,1078.06,711.392,0.0625717,-0.141639,1.08454,1079.68,700.494,0.0607377,-0.116593,1.07328,1078.65,676.657,0.0600482,-0.104513,1.07314,1077.78,664.459,0.0580268,-0.0541765,1.07175,1075.08,613.644,0.0569206,-0.0360788,1.06142,1074.75,595.682,0.0582963,-0.0669067,1.06806,1075.94,626.762,0.0572545,-0.00335366,1.09082,1071.55,562.151,0.0562423,0.0406274,1.10028,1068.94,518.769,0.0320848,-0.0926576,1.08939,1047.99,651.438,-0.00135027,-0.00611834,1.12082,1011.88,565.5,0.0454727,-0.0149625,1.09825,1059.34,573.755,0.0406349,-0.0539616,1.08328,1056.44,613.079,0.0375291,-0.0119157,1.10593,1050.82,570.769,0.0142397,0.0102375,1.10498,1027.65,549.327,0.0270146,-0.00724485,1.10338,1040.6,566.338,0.0377176,0.00718007,1.0967,1051.45,551.97,0.00283512,-0.0768477,1.11007,1017.53,634.635,0.00146899,-0.0383144,1.10979,1015.62,596.997,0.0116017,-0.0137938,1.11094,1025.1,572.884,0.116901,-0.0341213,1.10404,1129.46,591.591,0.0883937,-0.0902987,1.08679,1104.47,648.579,0.0886759,-0.00525727,1.10025,1101.69,563.597,0.118537,-0.00215816,1.11478,1128.96,560.143,0.0704848,-0.0140751,1.09701,1084.22,572.569,0.0764218,-0.0526028,1.08144,1092.54,611.34,0.0763199,0.00817489,1.09468,1089.92,550.465,0.0789349,-0.0106083,1.10384,1091.73,568.971,0.100171,0.0128302,1.10049,1112.74,545.61,0.118597,-0.0723292,1.10423,1131.69,629.122,0.0587229,-0.0771986,1.06955,1076.38,637.107,0.0897515,-0.0133406,1.10078,1102.82,571.55,0.0265853,-0.0152402,1.10393,1040.26,574.198,0.10521,-0.0106446,1.10633,1117.26,568.646,0.00399436,-0.11644,1.14566,1017.52,669.797,0.124007,-0.11217,1.14016,1132.13,664.799
95067270,0,1003,1142,540,705,0.107387,0.0285639,0.0134644,0.993716,0.0650844,-0.10119,1.17484,0.0647257,-0.157347,1.12285,1078.02,710.85,0.0626625,-0.141341,1.08624,1079.58,699.974,0.060908,-0.116368,1.07503,1078.63,676.236,0.06023,-0.104354,1.07493,1077.77,664.122,0.0581087,-0.05427,1.07343,1074.99,613.652,0.0569047,-0.0361559,1.06302,1074.56,595.706,0.0584327,-0.0670708,1.06979,1075.9,626.818,0.0573999,-0.00319082,1.09241,1071.54,561.983,0.0564553,0.0408707,1.10174,1069,518.581,0.0324479,-0.093054,1.09064,1048.26,651.722,-0.00118994,-0.00593661,1.1227,1011.95,565.313,0.0455953,-0.0149666,1.09984,1059.32,573.737,0.0406703,-0.0541109,1.085,1056.32,613.142,0.0376934,-0.0118477,1.10754,1050.85,570.684,0.0140384,0.0105687,1.10684,1027.34,549.022,0.0271751,-0.00717811,1.10504,1040.64,566.26,0.0376199,0.00768715,1.09841,1051.21,551.482,0.00306951,-0.0771163,1.11185,1017.68,634.775,0.00163691,-0.0385296,1.11151,1015.7,597.147,0.0117932,-0.0136835,1.11268,1025.18,572.753,0.117106,-0.0341323,1.10544,1129.45,591.559,0.0887515,-0.090407,1.08872,1104.57,648.524,0.0890002,-0.00491919,1.10167,1101.83,563.255,0.118902,-0.0019188,1.11611,1129.12,559.905,0.0706702,-0.0140829,1.09848,1084.24,572.557,0.0765813,-0.0526532,1.08312,1092.5,611.308,0.0768727,0.00882021,1.09619,1090.28,549.831,0.0791555,-0.010421,1.10526,1091.78,568.772,0.100812,0.0133732,1.10206,1113.15,545.087,0.118899,-0.0724035,1.10581,1131.75,629.092,0.0588857,-0.0773779,1.07133,1076.36,637.158,0.0900244,-0.0131969,1.10219,1102.9,571.39,0.0267616,-0.0151702,1.10559,1040.32,574.105,0.105448,-0.0105168,1.10761,1117.32,568.507,0.00432719,-0.116154,1.1475,1017.74,669.344,0.124291,-0.111999,1.14173,1132.16,664.489
95397948,0,1003,1141,540,705,0.109189,0.0295459,0.0127072,0.993501,0.0650441,-0.101537,1.17503,0.0647345,-0.157853,1.12312,1078.01,711.303,0.0627699,-0.141937,1.0866,1079.66,700.523,0.0608405,-0.116854,1.07546,1078.53,676.682,0.0600929,-0.104797,1.0754,1077.59,664.525,0.0579045,-0.0542011,1.07388,1074.73,613.563,0.0567134,-0.0360809,1.06347,1074.32,595.617,0.0581938,-0.066892,1.07029,1075.6,626.609,0.0573148,-0.00330175,1.09292,1071.41,562.093,0.0564561,0.0407013,1.10241,1068.94,518.772,0.0320068,-0.0929612,1.09138,1047.76,651.573,-0.00112832,-0.00607869,1.12328,1011.98,565.446,0.0455334,-0.0150029,1.10037,1059.22,573.767,0.0404943,-0.0539995,1.08553,1056.1,613.007,0.0376597,-0.0119612,1.10811,1050.78,570.79,0.0143359,0.0102757,1.10736,1027.61,549.31,0.0271723,-0.00732721,1.10561,1040.6,566.403,0.0377548,0.00729465,1.09896,1051.3,551.872,0.00301433,-0.0771033,1.11233,1017.6,634.73,0.00156486,-0.0384525,1.11211,1015.6,597.053,0.0117598,-0.0137706,1.11329,1025.12,572.831,0.116956,-0.0340874,1.10584,1129.24,591.505,0.0888487,-0.0900815,1.08939,1104.58,648.144,0.0889053,-0.00510111,1.10214,1101.68,563.434,0.118844,-0.00217374,1.11651,1129,560.153,0.070573,-0.0141487,1.09897,1084.09,572.617,0.0763877,-0.0525321,1.08358,1092.25,611.167,0.0767096,0.00856845,1.09671,1090.07,550.087,0.0790827,-0.0105696,1.10574,1091.66,568.915,0.100675,0.0131232,1.1025,1112.96,545.341,0.118654,-0.0723238,1.10616,1131.45,628.994,0.0586401,-0.0772108,1.07183,1076.06,636.955,0.0899278,-0.013345,1.10263,1102.75,571.532,0.0267271,-0.0152372,1.10616,1040.24,574.164,0.105379,-0.0107024,1.10804,1117.19,568.686,0.00429466,-0.116477,1.14781,1017.7,669.621,0.12426,-0.112392,1.142,1132.1,664.839
95737336,0,1003,1141,541,705,0.109794,0.0294776,0.0119556,0.993445,0.0645745,-0.101853,1.17448,0.0645078,-0.158373,1.12272,1077.84,711.863,0.0627517,-0.14252,1.08623,1079.69,701.154,0.0605615,-0.1177,1.07476,1078.33,677.616,0.059697,-0.105561,1.07457,1077.29,665.383,0.0574662,-0.0544228,1.07323,1074.36,613.826,0.0563386,-0.036269,1.06297,1073.99,595.831,0.0576973,-0.0671531,1.06951,1075.19,626.929,0.0569944,-0.00348361,1.0925,1071.13,562.279,0.0562014,0.0405202,1.10204,1068.73,518.94,0.0317218,-0.0934478,1.09078,1047.53,652.111,-0.00146329,-0.00619864,1.12284,1011.68,565.569,0.0451908,-0.0151952,1.09992,1058.92,573.967,0.0401195,-0.054244,1.08485,1055.79,613.29,0.0373197,-0.0121274,1.10766,1050.48,570.962,0.0139979,0.0101797,1.10696,1027.3,549.405,0.0268216,-0.0074392,1.10518,1040.28,566.52,0.0374146,0.00718175,1.09853,1051,551.984,0.00265793,-0.077368,1.11171,1017.28,635.035,0.00119413,-0.0385666,1.11161,1015.27,597.186,0.0114191,-0.013909,1.11284,1024.81,572.975,0.11661,-0.0345974,1.10524,1129,592.028,0.0880087,-0.0909846,1.08833,1103.89,649.142,0.0885987,-0.00535537,1.10171,1101.44,563.69,0.118561,-0.00248517,1.11611,1128.79,560.46,0.0702462,-0.0144063,1.09852,1083.82,572.881,0.0759336,-0.0529365,1.08284,1091.89,611.614,0.0765036,0.00845864,1.09633,1089.91,550.195,0.0787602,-0.0108217,1.10529,1091.4,569.171,0.100496,0.0129285,1.10216,1112.83,545.53,0.118253,-0.0729924,1.10547,1131.18,629.699,0.0581056,-0.0774593,1.07094,1075.61,637.278,0.0895985,-0.0136133,1.10218,1102.49,571.806,0.0263686,-0.0153971,1.10571,1039.92,574.331,0.105054,-0.0109993,1.10759,1116.94,568.985,0.00391144,-0.116847,1.1472,1017.37,670.034,0.123911,-0.112889,1.14161,1131.83,665.351
96067259,0,1003,1141,541,705,0.105473,0.0326134,0.0117457,0.993818,0.0650788,-0.101247,1.17473,0.0644595,-0.15781,1.12314,1077.74,711.262,0.062317,-0.142049,1.08648,1079.22,700.656,0.0602774,-0.116855,1.07504,1078,676.735,0.0595107,-0.104825,1.07485,1077.06,664.616,0.0573568,-0.0546958,1.07315,1074.26,614.107,0.056122,-0.0366392,1.06272,1073.8,596.221,0.057602,-0.0674584,1.06954,1075.09,627.239,0.0569403,-0.00359061,1.09195,1071.13,562.388,0.0561839,0.0404918,1.10111,1068.8,518.934,0.0318113,-0.093244,1.09085,1047.61,651.901,-0.00135735,-0.00617134,1.12276,1011.79,565.541,0.0451753,-0.0152969,1.09954,1058.94,574.072,0.0400583,-0.0544239,1.08493,1055.72,613.467,0.0373638,-0.0122222,1.10731,1050.55,571.058,0.0138876,0.0101163,1.10663,1027.21,549.466,0.026905,-0.00767257,1.10484,1040.39,566.75,0.0373287,0.00717363,1.0981,1050.95,551.991,0.0028015,-0.0772275,1.1121,1017.4,634.869,0.0013018,-0.0386275,1.11167,1015.37,597.242,0.0114962,-0.0139502,1.11269,1024.9,573.017,0.116635,-0.0346444,1.1046,1129.12,592.092,0.0879852,-0.0908962,1.0883,1103.87,649.056,0.0885248,-0.00561187,1.10095,1101.46,563.946,0.118642,-0.00248987,1.11519,1129.01,560.464,0.0702424,-0.0144937,1.09797,1083.88,572.974,0.0758915,-0.0531125,1.08273,1091.86,611.796,0.0764415,0.00826945,1.0956,1089.93,550.377,0.0787867,-0.0109328,1.10467,1091.5,569.285,0.100437,0.0127163,1.10116,1112.91,545.728,0.118248,-0.072959,1.1052,1131.21,629.684,0.058036,-0.0777564,1.0711,1075.53,637.569,0.0895388,-0.0137355,1.10149,1102.52,571.934,0.0264585,-0.0154758,1.10542,1040.03,574.411,0.105084,-0.0110461,1.10684,1117.07,569.037,0.00421066,-0.116275,1.14786,1017.62,669.426,0.124064,-0.112385,1.14135,1132.01,664.894
96398009,0,1003,1140,540,706,0.104252,0.0260133,0.0128715,0.994127,0.0646429,-0.100941,1.17451,0.0643924,-0.157242,1.12272,1077.71,710.77,0.0624735,-0.141372,1.08598,1079.42,700.042,0.0607487,-0.116234,1.0747,1078.51,676.14,0.0601047,-0.104267,1.07457,1077.68,664.071,0.0581974,-0.0546163,1.07279,1075.15,614.034,0.0571303,-0.0365898,1.06226,1074.88,596.173,0.0584536,-0.0673944,1.06922,1075.99,627.183,0.0575264,-0.00346448,1.09142,1071.77,562.256,0.056608,0.0406374,1.10046,1069.28,518.761,0.0322859,-0.0930548,1.09027,1048.12,651.756,-0.00119437,-0.00611718,1.12149,1012,565.494,0.0456607,-0.015209,1.09887,1059.48,573.988,0.0407291,-0.0543358,1.08439,1056.44,613.397,0.0377548,-0.0121712,1.10653,1051,571.011,0.0141848,0.0101673,1.10552,1027.57,549.402,0.0273706,-0.00772402,1.10389,1040.92,566.801,0.037781,0.00731792,1.09734,1051.46,551.837,0.00299512,-0.0770843,1.11114,1017.64,634.793,0.0016426,-0.038566,1.11048,1015.76,597.218,0.0118179,-0.013895,1.11159,1025.27,572.972,0.117048,-0.0344763,1.1049,1129.48,591.913,0.0884629,-0.0903918,1.08808,1104.37,648.565,0.0889371,-0.00562688,1.10083,1101.89,563.956,0.118919,-0.00235525,1.11551,1129.23,560.329,0.0707663,-0.0143863,1.09763,1084.43,572.866,0.0766247,-0.0529658,1.08261,1092.61,611.645,0.0769856,0.00837299,1.09535,1090.5,550.265,0.0792097,-0.01086,1.10444,1091.94,569.21,0.100891,0.0127752,1.10118,1113.36,545.664,0.118555,-0.0725793,1.10551,1131.46,629.288,0.0588684,-0.0776932,1.07085,1076.4,637.512,0.0899518,-0.0136529,1.10139,1102.94,571.849,0.0269209,-0.0154091,1.10448,1040.55,574.352,0.105466,-0.0109202,1.10699,1117.43,568.907,0.00399696,-0.115885,1.14693,1017.45,669.148,0.123862,-0.111937,1.14158,1131.78,664.448
96737400,0,1004,1140,540,707,0.109974,0.0319706,0.0120558,0.993347,0.0652392,-0.101798,1.174,0.0642714,-0.158301,1.1222,1077.66,711.867,0.0618639,-0.142413,1.08571,1078.86,701.126,0.0601093,-0.117557,1.07431,1077.92,677.528,0.0594941,-0.105383,1.07412,1077.13,665.25,0.0575949,-0.0542841,1.07281,1074.53,613.705,0.0564034,-0.0361891,1.06255,1074.1,595.763,0.0578184,-0.0669698,1.0691,1075.35,626.768,0.0571822,-0.00337148,1.09212,1071.35,562.166,0.0564033,0.0406295,1.10167,1068.96,518.816,0.0318142,-0.0930542,1.09067,1047.62,651.728,-0.00114377,-0.00634936,1.12284,1011.99,565.71,0.0454021,-0.0151842,1.09957,1059.16,573.958,0.040329,-0.0540949,1.0845,1056.03,613.156,0.0375967,-0.012247,1.10737,1050.78,571.079,0.0141356,0.0100475,1.10684,1027.45,549.532,0.027186,-0.00776787,1.1049,1040.67,566.84,0.0375607,0.00726033,1.09837,1051.16,551.904,0.00279691,-0.0770164,1.1117,1017.42,634.691,0.00151775,-0.0383625,1.1115,1015.58,596.986,0.0117196,-0.0140127,1.11271,1025.12,573.074,0.116831,-0.0343194,1.10457,1129.32,591.771,0.0881721,-0.0905619,1.08789,1104.1,648.754,0.0887606,-0.00552901,1.10113,1101.67,563.861,0.118902,-0.00249629,1.11548,1129.22,560.467,0.0704919,-0.0143695,1.09804,1084.11,572.848,0.076077,-0.0527627,1.08233,1092.09,611.462,0.076795,0.00857782,1.09596,1090.24,550.07,0.0790264,-0.0108695,1.10478,1091.72,569.219,0.100813,0.012915,1.10162,1113.22,545.533,0.118378,-0.0726497,1.1047,1131.41,629.41,0.0582412,-0.0772553,1.07052,1075.79,637.1,0.0897617,-0.0136432,1.10159,1102.73,571.84,0.0267312,-0.0154525,1.10541,1040.3,574.385,0.105316,-0.0109922,1.107,1117.28,568.979,0.00415673,-0.116723,1.14737,1017.6,669.898,0.124132,-0.112826,1.14051,1132.21,665.39
97067352,0,1004,1141,541,706,0.107952,0.030308,0.0141248,0.993594,0.0652195,-0.10178,1.17425,0.0646101,-0.15841,1.1226,1077.95,711.913,0.0622749,-0.142552,1.08602,1079.24,701.218,0.0606256,-0.117603,1.07436,1078.44,677.561,0.0599906,-0.105407,1.07402,1077.64,665.278,0.0578341,-0.0546713,1.07269,1074.79,614.099,0.0565562,-0.0366584,1.06248,1074.27,596.243,0.0581927,-0.0673956,1.06891,1075.76,627.207,0.0570985,-0.0036521,1.09199,1071.29,562.447,0.0561088,0.0404065,1.10137,1068.7,519.029,0.0325933,-0.093449,1.09003,1048.45,652.165,-0.0013891,-0.00667318,1.12248,1011.78,566.028,0.0453241,-0.0155296,1.09941,1059.1,574.302,0.0405707,-0.0546041,1.08423,1056.3,613.676,0.0374626,-0.0125011,1.10716,1050.67,571.332,0.013736,0.00985862,1.10656,1027.07,549.72,0.0269838,-0.00795399,1.10467,1040.49,567.027,0.0372795,0.00714801,1.0981,1050.9,552.017,0.00308423,-0.0774694,1.11142,1017.72,635.148,0.00151537,-0.0389078,1.11118,1015.61,597.529,0.01158,-0.0143664,1.1124,1025,573.425,0.116829,-0.0342734,1.10478,1129.28,591.72,0.0884112,-0.0907191,1.08816,1104.31,648.886,0.0886788,-0.00565586,1.10111,1101.6,563.987,0.118762,-0.00246077,1.11559,1129.07,560.434,0.0704387,-0.0146423,1.09797,1084.07,573.119,0.0761818,-0.053077,1.08227,1092.21,611.779,0.0767724,0.00852037,1.09588,1090.23,550.127,0.0789318,-0.0110475,1.10473,1091.63,569.395,0.100763,0.0129171,1.10165,1113.16,545.532,0.11863,-0.0725806,1.10503,1131.61,629.318,0.0586659,-0.0776445,1.07028,1076.26,637.507,0.0896964,-0.0137973,1.10159,1102.67,571.992,0.0265775,-0.0158009,1.1052,1040.17,574.731,0.105212,-0.011066,1.10705,1117.17,569.053,0.00431732,-0.116997,1.14737,1017.75,670.155,0.124322,-0.112689,1.14105,1132.31,665.208
97398121,0,1004,1140,540,707,0.109071,0.0347234,0.0152263,0.993311,0.0657882,-0.101824,1.17407,0.0651066,-0.158162,1.12218,1078.47,711.724,0.0625231,-0.142184,1.08564,1079.52,700.897,0.060406,-0.117184,1.07416,1078.23,677.162,0.0596488,-0.105055,1.07393,1077.3,664.935,0.0573285,-0.0545265,1.07274,1074.27,613.957,0.0559666,-0.0364655,1.06256,1073.66,596.051,0.0576164,-0.0672304,1.06893,1075.17,627.045,0.0566578,-0.00359338,1.09207,1070.84,562.394,0.0556155,0.0404335,1.10156,1068.2,519.016,0.0322122,-0.0934317,1.09024,1048.06,652.135,-0.00150144,-0.0066044,1.12291,1011.65,565.961,0.0450196,-0.015394,1.09959,1058.78,574.17,0.0401745,-0.0545173,1.08455,1055.87,613.578,0.0371791,-0.0122653,1.10739,1050.37,571.102,0.0136423,0.00994317,1.10692,1026.96,549.641,0.0265384,-0.00750007,1.10505,1040.02,566.584,0.036996,0.00705682,1.09819,1050.62,552.111,0.00309674,-0.0777652,1.11198,1017.71,635.399,0.00132703,-0.039143,1.11175,1015.4,597.742,0.0113503,-0.0142674,1.1128,1024.75,573.326,0.116547,-0.0341746,1.10426,1129.08,591.641,0.0879562,-0.0903719,1.08746,1103.94,648.603,0.0883119,-0.00548175,1.10094,1101.25,563.821,0.118503,-0.00222377,1.11516,1128.87,560.207,0.0700745,-0.014499,1.09795,1083.71,572.982,0.0757921,-0.0528956,1.08223,1091.82,611.604,0.0762607,0.00858301,1.09582,1089.72,550.071,0.0786195,-0.0109026,1.10464,1091.33,569.258,0.100299,0.0130934,1.10139,1112.74,545.361,0.118246,-0.072382,1.10447,1131.31,629.163,0.058115,-0.0775056,1.07033,1075.69,637.37,0.089363,-0.0136104,1.1014,1102.36,571.814,0.0261704,-0.0156811,1.1056,1039.74,574.614,0.104919,-0.010843,1.10673,1116.92,568.841,0.00479396,-0.117125,1.14756,1018.2,670.252,0.12459,-0.112353,1.14029,1132.67,664.955
97737327,0,1004,1140,541,706,0.111739,0.0362059,0.0122591,0.993002,0.0660096,-0.102252,1.1761,0.0647357,-0.158205,1.12383,1077.94,711.548,0.0620738,-0.141878,1.08738,1078.88,700.372,0.0601699,-0.116944,1.0759,1077.8,676.732,0.0595047,-0.104757,1.07563,1076.97,664.47,0.0574684,-0.0543577,1.0749,1074.19,613.676,0.0561533,-0.036277,1.06492,1073.6,595.775,0.0577023,-0.0670715,1.0709,1075.04,626.759,0.0571392,-0.00359233,1.0946,1071.07,562.38,0.0563922,0.0403692,1.10432,1068.7,519.17,0.0325078,-0.0931154,1.09201,1048.21,651.667,-0.000940554,-0.00651532,1.12577,1012.06,565.852,0.0454534,-0.0153596,1.10214,1058.99,574.096,0.0404159,-0.0543738,1.08667,1055.93,613.326,0.0376756,-0.0123224,1.10999,1050.65,571.124,0.0141469,0.0100447,1.10978,1027.29,549.561,0.0271308,-0.00763511,1.10768,1040.42,566.692,0.0375503,0.00715686,1.10099,1050.94,552.024,0.0032501,-0.0773399,1.11421,1017.74,634.831,0.00170707,-0.0388229,1.11427,1015.64,597.339,0.0118538,-0.0141766,1.11552,1025.09,573.198,0.116909,-0.0344385,1.10644,1129.11,591.833,0.087774,-0.0904193,1.0893,1103.52,648.502,0.0887556,-0.00574283,1.10335,1101.39,564.063,0.118977,-0.00272898,1.1174,1129.01,560.69,0.0704951,-0.0145195,1.10041,1083.86,572.967,0.0758858,-0.0529192,1.08426,1091.67,611.529,0.0765668,0.00812777,1.09824,1089.75,550.538,0.0790799,-0.0110823,1.10708,1091.51,569.406,0.100571,0.0125468,1.10365,1112.71,545.924,0.118494,-0.0725918,1.10635,1131.27,629.248,0.0581493,-0.077319,1.07216,1075.53,637.048,0.0897958,-0.0138233,1.10379,1102.49,571.992,0.0267107,-0.0156122,1.10818,1040.09,574.504,0.105391,-0.011175,1.10907,1117.07,569.14,0.00480184,-0.117,1.1497,1018.1,669.927,0.124651,-0.112905,1.14201,1132.48,665.321
98067379,0,1004,1140,541,706,0.110359,0.0305334,0.0145083,0.993317,0.0655209,-0.102101,1.174,0.064754,-0.157466,1.12128,1078.21,711.177,0.0622575,-0.140833,1.08474,1079.33,699.665,0.0604947,-0.115704,1.0736,1078.36,675.726,0.0598891,-0.10366,1.07344,1077.57,663.569,0.0579754,-0.0544977,1.07265,1074.94,613.924,0.0567641,-0.0364353,1.06255,1074.47,596.01,0.0582354,-0.0672899,1.0687,1075.82,627.112,0.0572914,-0.00363377,1.09218,1071.46,562.425,0.0562863,0.0403578,1.10178,1068.84,519.089,0.0327102,-0.0927861,1.08965,1048.59,651.536,-0.0012173,-0.00674757,1.12276,1011.93,566.096,0.0455329,-0.015499,1.09959,1059.29,574.266,0.0407752,-0.0544781,1.08427,1056.5,613.545,0.037659,-0.0124894,1.10735,1050.84,571.316,0.0137621,0.00996785,1.10697,1027.07,549.616,0.0271583,-0.00790276,1.1049,1040.64,566.973,0.0374298,0.00728694,1.09842,1051.03,551.88,0.00319535,-0.0772916,1.1115,1017.82,634.968,0.0017383,-0.0389783,1.11134,1015.82,597.59,0.0117844,-0.0144027,1.11259,1025.19,573.455,0.117003,-0.0345609,1.10472,1129.47,592.002,0.087911,-0.0903309,1.08685,1103.98,648.612,0.0887187,-0.0059851,1.10126,1101.62,564.31,0.118851,-0.00269711,1.11572,1129.14,560.663,0.0706273,-0.0145895,1.09815,1084.24,573.062,0.0763321,-0.0530454,1.08221,1092.36,611.748,0.0766391,0.00802781,1.09607,1090.08,550.618,0.0791078,-0.0112019,1.10492,1091.79,569.543,0.100522,0.0124072,1.10165,1112.93,546.037,0.118575,-0.0726036,1.10476,1131.6,629.358,0.0586804,-0.0775409,1.07004,1076.29,637.419,0.0897853,-0.0139032,1.10173,1102.74,572.094,0.0267709,-0.0158013,1.10539,1040.35,574.727,0.105379,-0.0111648,1.10726,1117.31,569.145,0.00454264,-0.116761,1.14687,1017.98,669.977,0.124376,-0.112365,1.14023,1132.47,664.974
98397951,0,1003,1141,540,702,0.106944,0.0321673,0.017531,0.99359,0.0655904,-0.100882,1.17506,0.0652182,-0.15449,1.12105,1078.64,708.319,0.0626847,-0.136935,1.08438,1079.74,695.803,0.0605326,-0.111868,1.07403,1078.29,671.801,0.0597548,-0.100185,1.07414,1077.31,659.992,0.0574833,-0.0540549,1.07349,1074.35,613.44,0.0561317,-0.0360037,1.06323,1073.75,595.554,0.0578038,-0.0670916,1.06952,1075.29,626.865,0.0565127,-0.00313433,1.09254,1070.64,561.938,0.0552457,0.0408773,1.10184,1067.8,518.594,0.0327261,-0.0914797,1.08967,1048.58,650.233,-0.00174537,-0.00634951,1.12316,1011.4,565.716,0.0448954,-0.0148757,1.10011,1058.61,573.653,0.0402758,-0.0540537,1.08517,1055.91,613.082,0.0370215,-0.0118891,1.10788,1050.17,570.73,0.0135643,0.0100371,1.10707,1026.87,549.552,0.0264843,-0.00738804,1.1054,1039.94,566.473,0.0369507,0.00720364,1.09861,1050.54,551.969,0.00278573,-0.0765829,1.11235,1017.37,634.224,0.00120352,-0.0388775,1.11209,1015.26,597.473,0.0111604,-0.0139405,1.11317,1024.54,573.005,0.116579,-0.0339927,1.10512,1128.98,591.438,0.0872514,-0.0890326,1.08636,1103.36,647.363,0.0880542,-0.00480755,1.10164,1100.9,563.158,0.11808,-0.00138656,1.1159,1128.34,559.398,0.0699054,-0.0138087,1.09861,1083.46,572.294,0.0759115,-0.0525119,1.08297,1091.84,611.182,0.075653,0.00869565,1.09622,1089.07,549.971,0.0783975,-0.0102119,1.10534,1091.02,568.576,0.0995588,0.0134965,1.10179,1111.95,544.978,0.118549,-0.0715141,1.10545,1131.45,628.245,0.0583199,-0.0773568,1.07102,1075.82,637.166,0.0891834,-0.012873,1.10217,1102.07,571.082,0.0261155,-0.0152794,1.10598,1039.65,574.215,0.104692,-0.0100266,1.10756,1116.57,568.037,0.00475814,-0.115204,1.14727,1018.15,668.463,0.124409,-0.110025,1.14066,1132.41,662.707
